Event,Gender,Slot,Win_Prob,Podium_Prob
Mass Start (Men),Men,Top Potential 2,0.426,0.6003
5000 meter (Men),Men,Top Potential 1,0.3327,0.9755
10.000 meter (Men),Men,Top Potential 1,0.2537,0.9943
500 meter (Men),Men,Top Potential 1,0.2482,0.5791
5000 meter (Men),Men,Top Potential 2,0.2185,0.5193
1000 meter (Men),Men,Top Potential 1,0.1638,0.7998
Mass Start (Men),Men,Top Potential 1,0.079,0.2985
1500 meter (Men),Men,Top Potential 1,0.0635,0.4554
1000 meter (Men),Men,Top Potential 2,0.0118,0.2808
500 meter (Men),Men,Top Potential 2,0.0091,0.0872
1500 meter (Men),Men,Top Potential 2,0.0073,0.1375
1000 meter (Men),Men,Top Potential 3,0.0061,0.2008
5000 meter (Men),Men,Top Potential 3,0.0019,0.0838
10.000 meter (Men),Men,Top Potential 2,0.0004,0.0951
500 meter (Men),Men,Top Potential 3,0.0002,0.0042
10.000 meter (Men),Men,Top Potential 3,0.0,0.0092
1500 meter (Men),Men,Top Potential 3,0.0,0.001
500 meter (Women),Women,Top Potential 1,0.798,0.9354
1500 meter (Women),Women,Top Potential 1,0.6334,0.7863
5000 meter (Women),Women,Top Potential 2,0.3662,0.645
5000 meter (Women),Women,Top Potential 1,0.3486,0.8638
Mass Start (Women),Women,Top Potential 1,0.2417,0.487
1000 meter (Women),Women,Top Potential 2,0.2308,0.7609
3000 meter (Women),Women,Top Potential 1,0.1944,0.8516
1000 meter (Women),Women,Top Potential 1,0.1832,0.8628
3000 meter (Women),Women,Top Potential 2,0.1119,0.4953
500 meter (Women),Women,Top Potential 2,0.0287,0.3675
5000 meter (Women),Women,Top Potential 3,0.0156,0.1819
3000 meter (Women),Women,Top Potential 3,0.0152,0.1853
1500 meter (Women),Women,Top Potential 2,0.0148,0.2316
1500 meter (Women),Women,Top Potential 3,0.013,0.2239
500 meter (Women),Women,Top Potential 3,0.0052,0.1686
Mass Start (Women),Women,Top Potential 2,0.005,0.0544
1000 meter (Women),Women,Top Potential 3,0.0019,0.0872
Mass Start (Women),Women,Top Potential 3,0.0,0.0
